LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
29.0,3.3,0,1,0.03,-0.042171374,-0.10572815,-0.11031832
36.0,3.1,1,1,0.27,0.12573443,0.03489685,0.12704323
40.0,3.0,0,1,2.24,0.35958874,0.28727722,0.2219738
47.0,4.0,0,1,0.2,0.6850797,0.5876312,0.48944885
27.5,3.1,0,1,-0.79,-0.07890119,-0.31539917,-0.24658154
38.0,3.2,1,1,-0.38,0.25519955,0.15222168,0.2012145
45.0,3.0,1,1,0.57,0.32743275,0.36668396,0.31867078
41.0,3.7,1,1,1.09,0.5069829,0.5115509,0.36175942
24.0,3.4,0,0,-0.37,-0.8384932,-0.8674774,-0.21788253
46.0,4.0,0,1,0.86,0.8159772,0.5505829,0.47996086
36.0,2.5,1,1,-1.1,0.3216039,-0.0043945312,-0.025972486
39.0,3.6,1,1,1.61,0.3333131,0.47880554,0.29090017
42.0,3.2,1,1,1.52,0.2588464,0.20939636,0.29884952
35.0,3.5,1,1,0.17,0.16575252,0.18147278,0.18924883
27.0,2.4,1,1,-0.96,0.04387103,-0.6351013,-0.34288925
27.0,2.7,1,1,0.31,0.14190875,-0.4269867,-0.32079488
42.0,3.1,1,1,1.42,0.34991276,0.27978516,0.27508777
36.0,3.0,1,1,-0.5,0.109253034,0.036621094,0.113313094
47.0,3.6,1,1,-0.89,0.48882115,0.24633789,0.43663776
30.5,2.9,0,1,-0.37,-0.26510227,-0.20695496,-0.19093515
31.5,3.5,0,1,0.89,0.069002256,0.004119873,0.109860994
29.0,3.0,1,0,-0.04,-0.6854571,-0.17811584,-0.21614681
33.5,3.2,1,1,-0.89,0.090793714,-0.046340942,0.06768296
32.0,3.1,1,1,-0.37,0.03985034,-0.05152893,-0.08213183
36.0,3.7,0,1,-0.05,0.46027958,0.266037,0.2538631
45.0,3.8,1,1,-1.31,0.025507078,0.19923401,0.44429928
34.0,3.6,0,1,0.46,0.1252595,0.16304016,0.18611294
36.0,3.9,0,1,0.45,0.59451306,0.51930237,0.3112809
38.0,2.8,0,1,-0.91,0.094368085,0.1264801,0.13687515
39.0,3.1,1,1,1.82,0.2090951,0.21412659,0.2010245
33.0,3.8,1,1,-0.14,0.2720834,0.31355286,0.21910778
43.0,2.9,0,1,0.21,0.38098538,0.3776703,0.27169588
34.5,2.9,0,1,0.13,-0.14068212,-0.04710388,0.0022281706
40.0,3.1,0,1,-0.36,0.3181783,0.2609558,0.23125425
37.0,3.6,1,1,1.54,0.38409245,0.3381195,0.24182737
35.0,3.5,1,1,0.75,0.16575252,0.18147278,0.18924883
35.0,3.7,0,1,-1.35,0.33244526,0.21672058,0.23217632
38.0,2.4,1,1,1.38,0.2517568,0.11405945,0.040158004
37.0,3.5,1,1,-0.33,0.29828084,0.32252502,0.23100913
36.0,3.3,1,1,1.28,0.13190852,0.10644531,0.17555691
31.0,3.1,0,1,-0.36,-0.19880284,-0.05039978,-0.12471099
18.0,3.0,0,0,-0.04,-0.9146594,-0.9075775,-0.40748733
32.0,3.2,1,1,1.15,0.026783094,-0.01512146,-0.016595453
31.0,3.7,1,1,-0.73,0.24646579,0.056488037,0.16657002
35.0,3.5,1,1,0.89,0.16575252,0.18147278,0.18924883
31.5,2.8,1,1,-0.31,-0.052078143,-0.26506042,-0.17371358
35.0,3.3,0,1,-1.29,-0.01304616,0.04534912,0.16115718
33.0,3.0,0,1,0.24,-0.03856267,-0.06694031,-0.047013253
37.0,3.2,0,1,1.36,0.15369044,0.10749817,0.178112
41.0,2.3,1,1,0.64,0.27886593,0.19415283,0.12645838
41.0,3.4,0,1,1.04,0.17889415,0.24743652,0.3117023
32.0,3.5,0,1,0.37,0.07715808,0.039886475,0.13213408
41.0,3.2,0,1,0.92,0.040414914,0.19645691,0.27491572
32.5,2.8,1,1,-0.45,0.0068131536,-0.21218872,-0.13174956
40.0,3.5,1,1,1.34,0.30959523,0.40245056,0.30450013
41.0,3.8,0,1,0.12,0.50618756,0.5271759,0.37875187
35.5,2.9,1,1,0.06,0.051313505,-0.0017700195,0.054375812
36.0,2.6,1,1,0.15,0.29950726,-0.034820557,-0.0034265518
32.0,2.9,1,1,-0.75,0.0057412237,-0.15216064,-0.12905477
39.0,3.3,1,1,1.06,0.227316,0.20776367,0.24465272
37.0,2.9,0,1,-0.18,0.08782016,0.081100464,0.12529409
44.0,3.2,1,1,2.33,0.37750828,0.28526306,0.3368607
34.0,3.1,1,1,-0.4,0.041019544,-0.045166016,0.033391744
41.0,3.7,0,1,0.74,0.5229665,0.5115509,0.36175942
37.0,3.3,1,1,0.41,0.13920031,0.16581726,0.1949074
31.0,3.6,0,1,0.58,0.05120097,-0.022247314,0.1138736
38.0,3.4,1,1,-0.3,0.2191106,0.29362488,0.2374232
43.0,2.5,1,1,0.05,0.53286946,0.3132782,0.21426927
46.0,3.0,0,1,0.52,0.5056821,0.52233887,0.33824474
33.0,3.4,1,1,0.28,0.116619214,0.04005432,0.13406934
39.0,3.5,1,1,2.36,0.32015812,0.42106628,0.28021574
42.0,2.4,0,1,-0.25,0.15498553,0.27723694,0.17771932
40.0,3.2,0,1,0.29,0.13983928,0.190979,0.25641704
38.0,3.7,1,1,0.47,0.45252812,0.49482727,0.3016683
34.0,2.8,1,1,-0.03,0.027793989,-0.119155884,-0.054905817
28.0,2.1,1,0,-1.32,-1.0703486,-0.43518066,-0.3294887
43.0,3.1,1,1,1.59,0.39135563,0.2738495,0.2927031
33.0,3.6,0,1,0.89,0.11517154,0.12950134,0.17257658
31.0,3.5,0,1,0.41,0.04206477,-0.033172607,0.08339298
44.0,3.7,1,1,1.42,0.134575,0.25079346,0.4156059
41.0,3.8,1,1,-0.28,0.5113832,0.5271759,0.37875187
28.0,2.3,1,1,0.75,-0.12754239,-0.6427002,-0.3270797
44.0,3.8,0,1,0.78,0.4628297,0.16117859,0.43037874
45.0,3.6,0,1,-0.78,0.37355244,0.38128662,0.4089476
37.0,4.0,1,1,0.48,0.7939855,0.33996582,0.35848808
32.5,2.0,1,1,-1.06,-0.4867648,-0.6265564,-0.22095235
34.0,3.2,1,1,1.97,0.09974299,-0.04219055,0.09569435
41.0,3.4,0,1,-0.11,0.17889415,0.24743652,0.3117023
38.0,2.9,1,1,0.4,0.058080778,0.15148926,0.15538788
36.0,2.9,1,1,0.1,0.033887967,0.023010254,0.08010764
42.0,3.7,0,1,-1.52,0.3960744,0.3856964,0.38379124
32.0,2.7,0,1,0.74,-0.36427677,-0.3244171,-0.17233963
44.0,3.0,0,1,-0.72,0.3516332,0.30984497,0.30068642
37.0,3.4,0,1,0.4,0.33060658,0.25395203,0.21326669
48.0,3.8,0,1,-0.18,0.3538686,0.38967896,0.49880958
39.0,3.8,1,1,-0.46,0.6354619,0.649704,0.34343663
35.0,3.1,1,1,-0.03,0.06925593,-0.013671875,0.083746135
40.0,3.5,1,1,0.06,0.30959523,0.40245056,0.30450013
30.0,3.2,1,1,0.71,-0.04647626,-0.011154175,-0.11359577
43.0,3.9,1,1,-0.46,0.35697377,0.33485413,0.43139333
42.0,3.8,0,1,0.57,0.41796505,0.3603058,0.39928502
34.0,3.1,0,1,-1.27,0.057045087,-0.045166016,0.033391744
39.0,2.9,1,1,-0.17,0.08625804,0.23103333,0.17707267
33.0,3.5,1,1,0.57,0.18602763,0.10119629,0.16162853
38.0,3.6,0,1,0.74,0.5723878,0.42759705,0.26882085
40.0,3.3,1,1,-0.24,0.26149,0.19798279,0.26905954
36.0,3.1,0,1,-0.83,-0.00031460822,0.03489685,0.12704323
35.0,3.5,0,1,-0.05,0.051555738,0.18147278,0.18924883
38.0,2.9,1,1,0.65,0.058076963,0.15156555,0.15538788
34.5,3.1,1,1,0.8,0.057916746,-0.032577515,0.058516853
42.0,3.8,0,1,-0.16,0.41796696,0.3603363,0.39928502
40.0,3.1,1,1,1.62,0.2060567,0.2609558,0.23125425
44.0,4.0,1,1,3.17,0.8474046,0.9863739,0.45744354
37.7,3.3,1,1,-0.92,0.1678258,0.18824768,0.20893595
42.0,2.6,1,1,0.7,0.482916,0.36317444,0.20741773
32.0,3.6,0,1,0.41,0.107080564,0.0639801,0.14928369
40.0,3.0,1,1,-0.29,0.15284549,0.28727722,0.2219738
35.0,2.7,1,1,0.39,0.15050517,-0.10450745,-0.029033765
40.0,3.0,0,1,-0.11,0.35958874,0.28727722,0.2219738
38.0,3.0,0,1,0.73,0.15561305,0.161026,0.16998714
35.0,3.4,1,1,0.26,0.10338603,0.12532043,0.17721774
34.0,3.4,0,1,0.13,-0.07897939,0.076431274,0.1622858
36.0,2.9,1,1,-0.63,0.033887967,0.023010254,0.08010764
38.0,3.4,1,1,-1.55,0.2191106,0.29362488,0.2374232
41.0,3.5,0,1,0.46,0.3219415,0.35505676,0.32868034
31.0,2.2,1,1,-0.46,-0.34316432,-0.34196472,-0.2557121
47.0,3.8,1,1,-0.58,0.6017896,0.50782776,0.46731514
44.0,3.5,0,1,1.06,0.31709683,0.35661316,0.38756502
32.0,3.3,1,1,-0.56,0.09106074,-0.0077056885,0.03017199
40.0,3.2,1,1,-0.14,0.27105153,0.190979,0.25641704
43.0,3.6,0,1,0.14,0.3084184,0.32858276,0.380398
37.0,3.4,1,1,-0.34,0.1669942,0.25395203,0.21326669
36.0,3.1,1,1,-0.19,0.12573443,0.03489685,0.12704323
39.0,3.6,1,1,0.44,0.3333131,0.47880554,0.29090017
29.5,1.6,1,1,1.1,1.1000959,-0.6319275,-0.29696238
33.0,3.2,1,1,1.01,0.057651624,-0.041809082,0.04168319
33.0,3.5,1,1,0.58,0.18602763,0.10119629,0.16162853
40.0,3.2,0,1,1.01,0.13983928,0.190979,0.25641704
38.0,3.2,0,1,0.17,0.17785464,0.15222168,0.2012145
31.0,2.8,1,1,1.01,-0.05945386,-0.28759766,-0.19232176
35.0,3.1,0,1,0.25,0.016105756,-0.013671875,0.083746135
25.0,3.5,0,1,1.15,-0.275339,-0.62971497,-0.15128075
41.0,3.4,1,1,-0.86,0.33428204,0.24743652,0.3117023
32.0,2.6,1,1,0.05,-0.0775546,-0.3885193,-0.18803369
28.0,2.9,0,1,1.14,-0.2991618,-0.323349,-0.26842165
23.3,3.1,0,1,-1.24,-0.3803786,-0.9957733,-0.3273059
44.0,3.5,1,1,0.69,0.44636548,0.35661316,0.38756502
36.0,3.1,0,1,0.46,-0.00031460822,0.03489685,0.12704323
35.0,2.6,1,1,1.07,0.18956958,-0.11729431,-0.052289665
30.0,2.9,1,1,-0.74,-0.087232485,-0.22688293,-0.20933737
36.0,3.4,0,1,1.45,0.06076823,0.1890564,0.19005062
30.5,3.0,0,0,-1.33,-0.7974833,-0.10394287,-0.16328247
45.0,3.8,1,1,0.12,0.025507078,0.19923401,0.44429928
28.7,3.0,1,1,0.38,-0.1131915,-0.21069336,-0.22871496
20.0,3.0,0,0,-0.69,-1.3123301,-1.223526,-0.38533235
44.0,3.6,1,1,-0.67,0.3883916,0.34506226,0.3948676
38.0,3.7,0,1,-0.07,0.4971906,0.49482727,0.3016683
44.0,3.0,1,1,0.77,0.4145471,0.30984497,0.30068642
45.0,3.1,1,1,-0.37,0.39746296,0.35090637,0.32786378
37.0,3.0,1,1,0.14,0.14564143,0.095581055,0.14668249
36.0,3.2,0,1,0.65,0.10852824,0.046951294,0.16071452
42.0,3.3,0,1,-0.69,0.062858686,0.209198,0.31798637
42.0,3.0,0,1,0.78,0.24773417,0.31819153,0.26712102
33.0,3.7,0,1,0.27,0.24872027,0.2046051,0.19880646
46.0,3.9,1,1,2.18,0.36973774,0.36694336,0.4693982
39.0,3.0,1,1,-0.56,0.14167796,0.22691345,0.19350253
47.0,3.5,0,1,0.15,0.243147,0.27922058,0.43003035
37.5,3.0,0,1,-0.46,0.08180438,0.12936401,0.16069008
40.5,4.0,0,1,-0.68,0.48394406,0.75801086,0.4085588
34.0,3.3,0,1,-0.92,-0.005506411,0.0025482178,0.13511449
38.0,3.1,0,1,0.64,0.23321734,0.15696716,0.17815162
34.0,2.6,1,0,-1.46,-0.9834746,-0.20455933,-0.09730305
38.0,2.8,1,1,-0.16,0.13538562,0.1264801,0.13687515
30.0,3.7,0,1,-0.32,0.03172122,-0.07507324,0.14064504
40.0,3.4,0,1,0.94,0.26695263,0.27471924,0.28706384
32.0,2.9,1,1,-0.82,0.0057412237,-0.15216064,-0.12905477
41.0,3.1,1,1,1.11,0.28055584,0.28157043,0.25409177
33.0,3.0,0,1,-0.76,-0.03856267,-0.06694031,-0.047013253
29.0,3.5,1,1,0.85,-0.041467562,-0.21357727,-0.011081189
30.0,2.9,0,1,0.61,-0.24696149,-0.22688293,-0.20933737
39.0,3.1,0,1,2.04,0.3008424,0.21412659,0.2010245
47.0,4.0,1,1,1.47,0.6006948,0.5876312,0.48944885
30.5,2.3,1,1,-0.39,-0.17915143,-0.46269226,-0.26819134
36.0,2.2,1,0,-0.47,-0.9187354,-0.115875244,-0.085727915
45.0,3.2,0,1,1.15,0.47924244,0.35713196,0.3555193
39.0,3.1,1,1,-1.36,0.2090951,0.21412659,0.2010245
35.5,3.0,0,1,-0.77,-0.025586978,0.011749268,0.09047627
30.0,3.3,0,1,1.39,-0.04115857,-0.03463745,-0.071375325
43.0,3.6,1,1,1.05,0.35868466,0.32858276,0.380398
29.0,3.4,0,1,0.02,-0.08492841,-0.16275024,-0.06425586
33.0,3.9,0,1,-0.42,0.3026029,0.48258972,0.24912982
38.0,3.2,0,1,-0.04,0.17785464,0.15222168,0.2012145
42.0,3.8,0,1,0.62,0.41796505,0.3603058,0.39928502
44.0,3.7,1,1,-0.08,0.134575,0.25079346,0.4156059
40.0,3.3,1,1,2.15,0.26149,0.19798279,0.26905954
39.0,2.4,1,1,-0.76,0.26569378,0.13572693,0.07764264
39.0,3.7,1,1,-0.04,0.4963342,0.57847595,0.32036954
34.0,2.5,0,1,0.51,-0.20501126,-0.19239807,-0.1146649
38.0,3.9,1,1,0.2,0.6208478,0.65223694,0.34844375
40.0,3.5,0,1,1.9,0.4920274,0.40245056,0.30450013
40.0,4.0,0,1,1.52,0.4968263,0.62794495,0.40093046
42.0,3.3,0,1,-0.19,0.062858686,0.209198,0.31798637
35.0,3.4,1,1,-0.67,0.10338603,0.12532043,0.17721774
35.0,3.3,1,1,0.53,0.09440051,0.04534912,0.16115718
43.0,3.5,0,1,-0.83,0.26584256,0.31944275,0.37251988
36.0,3.2,0,1,0.39,0.10852824,0.046951294,0.16071452
40.0,3.4,1,1,0.15,0.31373227,0.27471924,0.28706384
31.5,3.2,0,1,0.17,-0.11945905,-0.0026855469,-0.04346703
42.0,3.1,0,1,0.2,0.2631303,0.27978516,0.27508777
39.0,3.6,1,1,-0.05,0.3333131,0.47880554,0.29090017
36.0,3.4,0,1,0.42,0.06076823,0.1890564,0.19005062
42.0,3.0,0,1,-0.42,0.24773417,0.31819153,0.26712102
32.0,2.9,0,1,0.8,-0.18180646,-0.15216064,-0.12905477
38.0,3.2,0,1,1.06,0.17785464,0.15222168,0.2012145
43.0,3.5,0,1,0.58,0.26584256,0.31944275,0.37251988
38.0,4.0,0,1,-0.48,0.63291943,0.32495117,0.373044
37.0,2.8,1,1,1.1,0.0685731,0.05343628,0.10233216
37.0,3.0,0,1,1.26,0.05197917,0.095581055,0.14668249
42.0,3.3,0,1,-0.41,0.062858686,0.209198,0.31798637
38.0,3.1,0,1,-0.48,0.23321734,0.15696716,0.17815162
30.0,3.3,1,1,-0.31,-0.039258853,-0.03463745,-0.071375325
45.0,3.3,0,1,1.13,0.3121873,0.39016724,0.3736685
33.0,3.2,0,1,1.01,-0.018033877,-0.041809082,0.04168319
39.0,3.7,1,1,0.23,0.4963342,0.57847595,0.32036954
47.0,4.0,1,1,-1.24,0.6006948,0.5876312,0.48944885
34.5,3.3,0,1,-0.41,-0.0050162226,0.019851685,0.14893503
39.0,2.9,1,1,-1.53,0.08625804,0.23103333,0.17707267
37.0,3.0,1,1,-0.99,0.14564143,0.095581055,0.14668249
46.0,3.6,1,1,-0.29,0.30534565,0.37832642,0.42277747
27.0,2.9,0,0,-2.35,-0.975891,-0.38902283,-0.2916515
32.0,3.6,1,1,0.41,0.1948701,0.0639801,0.14928369
38.0,3.0,1,1,0.97,0.15671931,0.161026,0.16998714
40.0,2.9,0,1,-0.47,0.34251225,0.3151245,0.20564479
33.0,3.7,0,1,0.28,0.24872027,0.2046051,0.19880646
36.0,2.9,0,1,-0.06,0.0062218755,0.023010254,0.08010764
31.5,3.3,1,1,0.27,0.09166728,-0.0054016113,0.004791498
40.0,3.2,1,1,2.23,0.27105153,0.190979,0.25641704
45.0,3.4,1,1,1.05,0.3379575,0.41453552,0.38852215
39.0,3.2,1,1,1.15,0.28282368,0.17854309,0.22720909
44.0,3.4,0,1,-0.38,0.14528476,0.34983826,0.37235063
39.0,3.8,0,1,0.97,0.6240884,0.649704,0.34343663
37.0,3.5,0,1,-0.28,0.44298375,0.32252502,0.23100913
40.0,3.7,0,1,0.15,0.6258756,0.5868683,0.34189346
40.0,3.7,1,1,1.23,0.46718037,0.5868683,0.34189346
41.0,2.4,1,1,-1.09,0.40568554,0.21861267,0.14926678
46.0,3.0,0,1,-0.11,0.5056821,0.52233887,0.33824474
41.0,2.8,0,1,1.43,0.37358487,0.38520813,0.21307153
38.0,3.2,1,1,0.23,0.25519955,0.15222168,0.2012145
35.0,3.4,1,1,-1.17,0.10338603,0.12532043,0.17721774
40.0,3.4,1,1,1.36,0.31373227,0.27471924,0.28706384
30.0,3.2,1,1,0.54,-0.04647626,-0.011154175,-0.11359577
36.0,3.2,0,1,-0.72,0.10852824,0.046951294,0.16071452
37.0,3.5,0,1,-0.24,0.44298375,0.32252502,0.23100913
44.0,3.3,0,1,-0.96,0.19673358,0.31874084,0.35550666
42.0,3.6,1,1,-0.8,0.35595524,0.35282898,0.3609891
47.0,3.6,1,1,-0.12,0.48882115,0.24633789,0.43663776
26.5,3.8,0,1,0.24,0.0053578466,-0.32705688,0.06861359
34.0,2.7,1,1,0.34,0.061485395,-0.17436218,-0.07739012
39.0,3.8,0,1,0.02,0.6240884,0.649704,0.34343663
47.0,3.6,0,1,-0.33,0.24412929,0.24633789,0.43663776
44.0,2.8,1,1,0.65,0.43561757,0.41358948,0.27374166
41.0,3.4,1,1,1.57,0.33427823,0.24745178,0.3117023
31.0,3.2,0,1,-1.56,-0.115863696,0.0045776367,-0.068437815
35.5,3.2,1,1,0.4,0.11218272,0.01687622,0.14880137
35.0,2.7,1,1,-1.58,0.15050517,-0.10450745,-0.029033765
37.0,2.6,0,1,-0.75,0.004194364,0.04144287,0.04445613
32.5,3.5,0,1,-0.58,0.07322131,0.07119751,0.14721699
33.5,2.9,0,1,-1.43,-0.109886065,-0.089157104,-0.054309517
29.0,3.8,1,1,-0.24,-0.116050616,-0.12930298,0.1504799
28.0,2.9,1,1,-1.4,-0.08022489,-0.323349,-0.26842165
37.5,3.4,1,1,0.69,0.19675647,0.27903748,0.22676778
43.0,3.8,1,1,0.7,0.22665606,0.21961975,0.4162357
39.0,2.7,0,1,-0.39,0.035211667,0.18458557,0.14514032
48.0,3.3,0,1,0.61,0.9270612,0.76023865,0.4765756
44.0,3.6,1,1,-0.74,0.3883916,0.34506226,0.3948676
39.0,3.3,1,1,-0.99,0.227316,0.20776367,0.24465272
32.5,3.0,1,1,0.52,0.027959928,-0.074020386,-0.07662225
40.0,3.9,1,1,2.48,0.6570989,0.7211151,0.37981647
40.0,3.0,0,1,1.55,0.35958874,0.28727722,0.2219738
36.0,2.6,0,0,-1.83,-0.6146563,-0.034820557,-0.0034265518
42.0,3.5,1,1,-0.54,0.36104596,0.31562805,0.3524102
27.0,4.0,1,0,-2.12,-1.6896037,-0.94493103,0.20057216
39.0,2.3,0,1,1.47,0.039465055,0.05303955,0.05364631
45.0,3.5,1,1,-1.58,0.3862878,0.4039917,0.40193266
36.0,2.9,0,1,1.12,0.0062218755,0.023010254,0.08010764
32.0,3.2,1,1,-0.2,0.026783094,-0.01512146,-0.016595453
41.0,3.2,0,1,-0.08,0.040414914,0.19645691,0.27491572
34.5,2.8,1,1,1.03,0.010652646,-0.09251404,-0.029671684
39.0,3.7,1,1,1.37,0.4963342,0.57847595,0.32036954
26.0,3.1,1,1,-0.05,-0.13799466,-0.5512848,-0.2806419
27.0,2.9,0,1,-0.96,-0.3332156,-0.38902283,-0.2916515
37.0,3.0,1,1,-0.59,0.14564143,0.095581055,0.14668249
33.0,2.8,1,1,0.49,0.042657956,-0.17889404,-0.10581584
33.0,2.9,1,1,-0.54,0.03221713,-0.11042786,-0.080653936
32.0,2.7,0,1,0.13,-0.36427677,-0.3244171,-0.17233963
48.0,3.2,0,1,0.21,0.9232751,0.51097107,0.47179168
45.0,3.5,1,1,0.85,0.3862878,0.4039917,0.40193266
37.0,2.2,1,1,0.85,0.029295072,-0.12239075,-0.044139534
40.0,3.1,1,1,0.7,0.2060567,0.2609558,0.23125425
48.0,3.8,1,1,0.85,1.0317308,0.38967896,0.49880958
42.0,3.6,0,1,-0.25,0.24656497,0.35282898,0.3609891
42.0,3.5,0,1,-0.13,0.22451983,0.31562805,0.3524102
30.0,2.6,1,1,0.7,-0.03292264,-0.5022125,-0.2590372
39.0,3.4,1,1,-0.7,0.26489842,0.29917908,0.26079082
43.0,3.5,1,1,0.2,0.38411725,0.31944275,0.37251988
41.0,3.5,0,1,-0.28,0.3219415,0.35505676,0.32868034
36.0,3.5,1,1,-0.07,0.2655183,0.24160767,0.20875949
32.0,2.7,0,0,-1.04,-1.2924098,-0.3244171,-0.17233963
37.0,3.2,1,1,0.74,0.17213069,0.10749817,0.178112
39.0,3.4,0,1,-0.18,0.37077725,0.29917908,0.26079082
38.0,3.3,0,1,1.77,0.34557927,0.20011902,0.22039986
41.0,2.9,1,1,-1.13,0.30441487,0.37117004,0.2289771
30.0,3.9,0,1,0.31,0.15226947,0.1262207,0.20183371
37.0,3.9,0,1,-0.14,0.6043035,0.5786743,0.32946768
39.0,3.8,1,1,1.92,0.6354619,0.649704,0.34343663
38.0,3.6,0,1,1.22,0.5723878,0.42759705,0.26882085
36.0,3.0,1,1,1.42,0.109253034,0.036621094,0.113313094
38.0,3.3,0,1,1.91,0.34557927,0.20011902,0.22039986
42.0,3.3,1,1,-0.52,0.33867276,0.209198,0.31798637
40.0,3.4,1,1,0.14,0.31373227,0.27471924,0.28706384
32.7,3.1,0,1,-0.37,-0.038719073,-0.05519104,-0.053042054
39.0,3.0,1,1,0.02,0.14167796,0.22691345,0.19350253
27.5,3.1,0,1,-0.52,-0.07890119,-0.31539917,-0.24658154
43.0,3.2,1,1,-0.79,0.3376981,0.2400055,0.31875694
36.0,3.2,1,1,-0.26,0.1436616,0.046951294,0.16071452
42.0,4.0,1,1,2.08,0.9908906,1.0746002,0.43144292
46.0,3.8,0,1,0.06,0.5369798,0.33491516,0.4566211
34.0,3.4,0,1,-0.06,-0.07897939,0.076431274,0.1622858
43.0,2.7,1,1,1.2,0.43400586,0.42956543,0.24585819
36.0,3.6,1,1,0.5,0.32382977,0.24708557,0.21949631
34.0,3.6,1,1,-0.28,0.16328631,0.16304016,0.18611294
33.0,3.5,0,1,0.14,0.050174817,0.10119629,0.16162853
34.0,3.3,0,1,-0.02,-0.005506411,0.0025482178,0.13511449
34.0,3.3,0,1,-0.47,-0.005506411,0.0025482178,0.13511449
33.0,3.0,1,1,0.54,0.020832166,-0.06694031,-0.047013253
44.0,2.9,1,1,1.86,0.45052922,0.36872864,0.28622586
42.0,3.9,1,1,0.78,0.5551015,0.5049591,0.41580296
36.0,3.6,1,1,-0.61,0.32382977,0.24708557,0.21949631
41.0,3.2,1,1,0.77,0.25532544,0.19645691,0.27491572
39.0,3.4,1,1,1.71,0.26489842,0.29917908,0.26079082
39.0,3.2,0,1,-0.07,0.22562037,0.17854309,0.22720909
41.0,4.0,1,1,-0.2,0.9124814,0.8759613,0.41563135
40.0,3.3,1,1,1.48,0.26149,0.19798279,0.26905954
22.0,2.9,1,0,-0.88,-0.81324565,-0.91529846,-0.37401408
29.0,3.2,1,1,-1.64,-0.11691846,-0.07991028,-0.15092073
36.0,2.9,0,1,-0.78,0.0062218755,0.023010254,0.08010764
38.0,4.0,0,1,-0.86,0.63291943,0.32495117,0.373044
38.0,3.2,0,1,0.16,0.17785464,0.15222168,0.2012145
39.0,2.9,1,1,-1.88,0.08625804,0.23103333,0.17707267
32.0,3.6,0,1,-1.36,0.107080564,0.0639801,0.14928369
41.0,2.7,0,0,-0.03,-0.6994761,0.35795593,0.19895537
43.0,3.1,0,1,2.08,0.26739132,0.2738495,0.2927031
35.0,2.6,1,1,-1.02,0.18956958,-0.11729431,-0.052289665
41.5,2.9,1,1,-0.37,0.36311352,0.3855133,0.24101207
37.0,3.0,0,1,-0.94,0.05197917,0.095581055,0.14668249
33.0,2.7,0,1,-1.43,-0.26011837,-0.25019836,-0.12688674
