LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
35.0,3.7,0,1,-1.35,0.3060981,0.25964355,0.11855913
38.0,2.4,1,1,1.38,0.2425462,0.4539795,0.057273112
37.0,3.5,1,1,-0.33,0.28686345,0.14624023,0.12306885
36.0,3.3,1,1,1.28,0.125723,0.0037841797,0.08245349
31.0,3.1,0,1,-0.36,-0.13026226,-0.06359863,0.022811472
18.0,3.0,0,0,-0.04,-0.92096317,-0.87609863,-0.029090628
32.0,3.2,1,1,1.15,0.04084599,-0.022583008,0.036748745
31.0,3.7,1,1,-0.73,0.23240864,-0.11437988,0.07947519
35.0,3.5,1,1,0.89,0.16199505,0.18835449,0.09335312
31.5,2.8,1,1,-0.31,-0.04898441,-0.27355957,0.005959809
35.0,3.3,0,1,-1.29,-0.011636615,0.076538086,0.073567174
33.0,3.0,0,1,0.24,-0.04863727,-0.0010986328,0.029871024
37.0,3.2,0,1,1.36,0.14884007,0.10827637,0.08476389
41.0,2.3,1,1,0.64,0.28696263,-0.5665283,0.07810717
41.0,3.4,0,1,1.04,0.20011437,0.34753418,0.17157723
32.0,3.5,0,1,0.37,0.082632184,0.19226074,0.068965696
41.0,3.2,0,1,0.92,0.050617337,0.25183105,0.14535478
32.5,2.8,1,1,-0.45,0.0021420717,-0.32629395,0.015677191
40.0,3.5,1,1,1.34,0.30451024,0.39343262,0.17566621
41.0,3.8,0,1,0.12,0.49617302,0.65026855,0.21614
35.5,2.9,1,1,0.06,0.059503675,-0.07336426,0.04415401
36.0,2.6,1,1,0.15,0.2939664,0.0037841797,0.041395456
32.0,2.9,1,1,-0.75,0.009447217,-0.12512207,0.016623281
39.0,3.3,1,1,1.06,0.21341908,0.4510498,0.13071892
37.0,2.9,0,1,-0.18,0.0730077,0.17858887,0.06165462
44.0,3.2,1,1,2.33,0.346305,0.46118164,0.18322775
34.0,3.1,1,1,-0.4,0.062496305,0.076049805,0.0430075
41.0,3.7,0,1,0.74,0.4893571,0.5916748,0.20881689
37.0,3.3,1,1,0.41,0.13186848,0.0357666,0.09469233
31.0,3.6,0,1,0.58,0.022718549,0.016479492,0.0707789
38.0,3.4,1,1,-0.3,0.21318829,0.12536621,0.1249618
43.0,2.5,1,1,0.05,0.54436123,0.24108887,0.1048546
46.0,3.0,0,1,0.52,0.45937073,0.739624,0.17988993
33.0,3.4,1,1,0.28,0.127823,0.036010742,0.0689753
39.0,3.5,1,1,2.36,0.2986127,0.32165527,0.15883121
42.0,2.4,0,1,-0.25,0.17275059,-0.34680176,0.089879066
40.0,3.2,0,1,0.29,0.12634099,0.41296387,0.13429464
38.0,3.7,1,1,0.47,0.43818867,0.73083496,0.17046307
34.0,2.8,1,1,-0.03,0.024032712,-0.18762207,0.028807096
28.0,2.1,1,0,-1.32,-1.1292552,-0.6846924,-0.037820786
43.0,3.1,1,1,1.59,0.36026776,0.3109131,0.16164793
33.0,3.6,0,1,0.89,0.15988934,0.19421387,0.08412581
31.0,3.5,0,1,0.41,0.040530324,0.08288574,0.061979376
44.0,3.7,1,1,1.42,0.180174,0.24645996,0.23680814
41.0,3.8,1,1,-0.28,0.48786747,0.65026855,0.21614
28.0,2.3,1,1,0.75,-0.0872401,-0.3380127,-0.03952612
44.0,3.8,0,1,0.78,0.45508587,0.22937012,0.23913443
45.0,3.6,0,1,-0.78,0.3258325,0.6627197,0.23704784
37.0,4.0,1,1,0.48,0.8112947,0.7952881,0.18798855
32.5,2.0,1,1,-1.06,-0.5290526,-1.3018799,0.0010551661
34.0,3.2,1,1,1.97,0.09871495,0.1463623,0.05365365
41.0,3.4,0,1,-0.11,0.20011437,0.34753418,0.17157723
38.0,2.9,1,1,0.4,0.046476483,0.14245605,0.074664645
36.0,2.9,1,1,0.1,0.043821454,0.036010742,0.04893318
42.0,3.7,0,1,-1.52,0.37370598,0.39245605,0.21911591
32.0,2.7,0,1,0.74,-0.3744849,-0.31652832,0.004227534
44.0,3.0,0,1,-0.72,0.34953892,0.46325684,0.16225365
37.0,3.4,0,1,0.4,0.28228486,-0.0146484375,0.107098445
48.0,3.8,0,1,-0.18,0.3635198,0.7088623,0.23872152
39.0,3.8,1,1,-0.46,0.61872685,0.5545654,0.19451249
35.0,3.1,1,1,-0.03,0.08971608,-0.0025634766,0.05070568
40.0,3.5,1,1,0.06,0.30451024,0.39343262,0.17566621
30.0,3.2,1,1,0.71,-0.023292422,-0.13586426,0.026122712
43.0,3.9,1,1,-0.46,0.46351063,0.013061523,0.2340247
42.0,3.8,0,1,0.57,0.3923818,0.4407959,0.22541155
34.0,3.1,0,1,-1.27,0.07248223,0.076049805,0.0430075
39.0,2.9,1,1,-0.17,0.08498013,0.10046387,0.08739841
33.0,3.5,1,1,0.57,0.18051922,0.23132324,0.07632737
38.0,3.6,0,1,0.74,0.5232755,0.5767822,0.15932554
40.0,3.3,1,1,-0.24,0.26529324,0.50964355,0.14535815
36.0,3.1,0,1,-0.83,0.054081082,-0.013793945,0.06101796
35.0,3.5,0,1,-0.05,0.038781285,0.18835449,0.09335312
38.0,2.9,1,1,0.65,0.04647267,0.14245605,0.074664645
34.5,3.1,1,1,0.8,0.09231579,0.036987305,0.04633481
42.0,3.8,0,1,-0.16,0.3923837,0.44274902,0.22541155
40.0,3.1,1,1,1.62,0.26446736,0.19616699,0.11956736
44.0,4.0,1,1,3.17,0.78341496,0.88220215,0.23821405
37.7,3.3,1,1,-0.92,0.16156018,0.119506836,0.104976736
42.0,2.6,1,1,0.7,0.48669064,0.49401855,0.10185361
32.0,3.6,0,1,0.41,0.1331054,0.17272949,0.076833256
40.0,3.0,1,1,-0.29,0.14046681,0.09362793,0.109071225
35.0,2.7,1,1,0.39,0.13921368,-0.005004883,0.034875028
40.0,3.0,0,1,-0.11,0.38940632,0.09362793,0.109071225
38.0,3.0,0,1,0.73,0.16139042,0.20593262,0.07937996
35.0,3.4,1,1,0.26,0.09662449,0.07458496,0.08375924
34.0,3.4,0,1,0.13,-0.076306224,0.09265137,0.076099955
36.0,2.9,1,1,-0.63,0.043821454,0.036010742,0.04893318
38.0,3.4,1,1,-1.55,0.21318829,0.12536621,0.1249618
41.0,3.5,0,1,0.46,0.31709683,0.31921387,0.18673012
31.0,2.2,1,1,-0.46,-0.32160938,-0.3848877,-0.016901463
47.0,3.8,1,1,-0.58,0.527382,-0.42492676,0.25327033
44.0,3.5,0,1,1.06,0.28092206,0.41882324,0.22056472
32.0,3.3,1,1,-0.56,0.10321438,-0.15148926,0.048113488
40.0,3.2,1,1,-0.14,0.27918637,0.41296387,0.13429464
43.0,3.6,0,1,0.14,0.2996446,0.24890137,0.22234142
37.0,3.4,1,1,-0.34,0.1695329,-0.0146484375,0.107098445
36.0,3.1,1,1,-0.19,0.13885891,-0.013793945,0.06101796
39.0,3.6,1,1,0.44,0.35318577,0.5506592,0.17400472
29.5,1.6,1,1,1.1,1.1001416,1.1668701,-0.020617321
33.0,3.2,1,1,1.01,0.063186765,0.08093262,0.0450551
33.0,3.5,1,1,0.58,0.18051922,0.23132324,0.07632737
40.0,3.2,0,1,1.01,0.12634099,0.41296387,0.13429464
38.0,3.2,0,1,0.17,0.17837346,0.274292,0.1015598
31.0,2.8,1,1,1.01,-0.06342113,-0.26281738,0.0013995618
35.0,3.1,0,1,0.25,0.05655682,-0.0025634766,0.05070568
25.0,3.5,0,1,1.15,-0.29436862,-0.9942627,0.030030794
41.0,3.4,1,1,-0.86,0.34384167,0.34753418,0.17157723
32.0,2.6,1,1,0.05,-0.09033191,-0.23742676,-0.0029190034
28.0,2.9,0,1,1.14,-0.33364284,-0.42687988,-0.006500125
23.3,3.1,0,1,-1.24,-0.40927112,-0.67492676,-0.006624654
44.0,3.5,1,1,0.69,0.45283043,0.41882324,0.22056472
36.0,3.1,0,1,0.46,0.054081082,-0.013793945,0.06101796
35.0,2.6,1,1,1.07,0.18818486,-0.19445801,0.033459596
30.0,2.9,1,1,-0.74,-0.12319362,-0.19055176,0.001591906
36.0,3.4,0,1,1.45,0.024136662,0.01940918,0.092184715
30.5,3.0,0,0,-1.33,-0.80665195,-0.11047363,0.012436524
45.0,3.8,1,1,0.12,0.033800244,0.38562012,0.24498123
28.7,3.0,1,1,0.38,-0.13304126,-0.44250488,0.0033206195
20.0,3.0,0,0,-0.69,-1.2551993,-1.0772705,-0.023759022
44.0,3.6,1,1,-0.67,0.31738675,0.39343262,0.23065674
38.0,3.7,0,1,-0.07,0.5204965,0.73083496,0.17046307
44.0,3.0,1,1,0.77,0.4231912,0.46325684,0.16225365
45.0,3.1,1,1,-0.37,0.3828069,0.7088623,0.18256302
37.0,3.0,1,1,0.14,0.13681042,0.15710449,0.066580266
36.0,3.2,0,1,0.65,0.0960542,0.033081055,0.07166181
42.0,3.3,0,1,-0.69,0.060014844,0.119018555,0.17280349
42.0,3.0,0,1,0.78,0.29050076,0.19421387,0.1391822
33.0,3.7,0,1,0.27,0.2167989,0.08874512,0.091728896
46.0,3.9,1,1,2.18,0.33012307,1.1307373,0.24910453
39.0,3.0,1,1,-0.56,0.10056317,0.15124512,0.09465136
47.0,3.5,0,1,0.15,0.27153885,0.38024902,0.23214805
37.5,3.0,0,1,-0.46,0.086603284,0.20397949,0.073592216
40.5,4.0,0,1,-0.68,0.42863476,0.8153076,0.2165633
34.0,3.3,0,1,-0.92,0.0026952028,0.06726074,0.06614955
38.0,3.1,0,1,0.64,0.23530972,0.22790527,0.088933215
34.0,2.6,1,0,-1.46,-0.93875873,-0.28137207,0.02347546
38.0,2.8,1,1,-0.16,0.11741078,0.11804199,0.069296986
30.0,3.7,0,1,-0.32,0.032017827,-0.3585205,0.07333555
40.0,3.4,0,1,0.94,0.2803508,0.4539795,0.15682311
32.0,2.9,1,1,-0.82,0.009447217,-0.12512207,0.016623281
41.0,3.1,1,1,1.11,0.31715977,0.10974121,0.13559815
33.0,3.0,0,1,-0.76,-0.04863727,-0.0010986328,0.029871024
29.0,3.5,1,1,0.85,-0.0718478,-0.16125488,0.04960697
30.0,2.9,0,1,0.61,-0.28028095,-0.19055176,0.001591906
39.0,3.1,0,1,2.04,0.28683102,0.29187012,0.10454349
47.0,4.0,1,1,1.47,0.5653058,0.8441162,0.25063246
30.5,2.3,1,1,-0.39,-0.18132961,-0.08605957,-0.02363941
36.0,2.2,1,0,-0.47,-0.92645824,0.1932373,0.033174276
45.0,3.2,0,1,1.15,0.4794618,0.5689697,0.19347285
39.0,3.1,1,1,-1.36,0.2336446,0.29187012,0.10454349
35.5,3.0,0,1,-0.77,-0.027294993,-0.107543945,0.050180204
30.0,3.3,0,1,1.39,-0.04218757,-0.07531738,0.035029285
43.0,3.6,1,1,1.05,0.3539678,0.24890137,0.22234142
29.0,3.4,0,1,0.02,-0.12364566,-0.028442383,0.039632283
33.0,3.9,0,1,-0.42,0.3006097,0.524292,0.12259867
38.0,3.2,0,1,-0.04,0.17837346,0.274292,0.1015598
42.0,3.8,0,1,0.62,0.3923818,0.4407959,0.22541155
44.0,3.7,1,1,-0.08,0.180174,0.24645996,0.23680814
40.0,3.3,1,1,2.15,0.26529324,0.50964355,0.14535815
39.0,2.4,1,1,-0.76,0.26327908,0.09655762,0.06603085
39.0,3.7,1,1,-0.04,0.47256672,0.7642822,0.18305114
34.0,2.5,0,1,0.51,-0.2136935,-0.5177002,0.019940369
38.0,3.9,1,1,0.2,0.61900723,0.5447998,0.19279484
40.0,3.5,0,1,1.9,0.50267136,0.39343262,0.17566621
40.0,4.0,0,1,1.52,0.4634019,0.817749,0.2130894
42.0,3.3,0,1,-0.19,0.060014844,0.119018555,0.17280349
35.0,3.4,1,1,-0.67,0.09662449,0.07458496,0.08375924
35.0,3.3,1,1,0.53,0.09085667,0.076538086,0.073567174
43.0,3.5,0,1,-0.83,0.2298547,0.24841309,0.21119739
36.0,3.2,0,1,0.39,0.0960542,0.033081055,0.07166181
40.0,3.4,1,1,0.15,0.3009454,0.4539795,0.15682311
31.5,3.2,0,1,0.17,-0.09583652,-0.08898926,0.03354294
42.0,3.1,0,1,0.2,0.19521916,0.13562012,0.14896196
39.0,3.6,1,1,-0.05,0.35318577,0.5506592,0.17400472
36.0,3.4,0,1,0.42,0.024136662,0.01940918,0.092184715
42.0,3.0,0,1,-0.42,0.29050076,0.19421387,0.1391822
32.0,2.9,0,1,0.8,-0.1906699,-0.12512207,0.016623281
38.0,3.2,0,1,1.06,0.17837346,0.274292,0.1015598
43.0,3.5,0,1,0.58,0.2298547,0.24841309,0.21119739
38.0,4.0,0,1,-0.48,0.6647035,0.92370605,0.19628948
37.0,2.8,1,1,1.1,0.072424054,0.16101074,0.05676812
37.0,3.0,0,1,1.26,0.06658757,0.15710449,0.066580266
42.0,3.3,0,1,-0.41,0.060014844,0.119018555,0.17280349
38.0,3.1,0,1,-0.48,0.23530972,0.22790527,0.088933215
30.0,3.3,1,1,-0.31,-0.02578342,-0.07531738,0.035029285
45.0,3.3,0,1,1.13,0.3482505,0.41394043,0.20342076
33.0,3.2,0,1,1.01,-0.029298663,0.08093262,0.0450551
39.0,3.7,1,1,0.23,0.47256672,0.7642822,0.18305114
47.0,4.0,1,1,-1.24,0.5653058,0.8441162,0.25063246
34.5,3.3,0,1,-0.41,0.0009185076,0.08874512,0.069757834
39.0,2.9,1,1,-1.53,0.08498013,0.10046387,0.08739841
37.0,3.0,1,1,-0.99,0.13681042,0.15710449,0.066580266
46.0,3.6,1,1,-0.29,0.3002931,0.8128662,0.24062365
27.0,2.9,0,0,-2.35,-0.9823245,-0.506958,-0.010947391
32.0,3.6,1,1,0.41,0.22270787,0.17272949,0.076833256
38.0,3.0,1,1,0.97,0.13265812,0.20593262,0.07937996
40.0,2.9,0,1,-0.47,0.36931145,0.12634277,0.09958008
33.0,3.7,0,1,0.28,0.2167989,0.08874512,0.091728896
36.0,2.9,0,1,-0.06,0.0027190447,0.036010742,0.04893318
31.5,3.3,1,1,0.27,0.10846913,-0.15344238,0.04400845
40.0,3.2,1,1,2.23,0.27918637,0.41296387,0.13429464
45.0,3.4,1,1,1.05,0.32816327,0.44470215,0.2151523
39.0,3.2,1,1,1.15,0.2754079,0.4276123,0.11878632
44.0,3.4,0,1,-0.38,0.1335336,0.30993652,0.20862293
39.0,3.8,0,1,0.97,0.6150285,0.5545654,0.19451249
37.0,3.5,0,1,-0.28,0.4173051,0.14624023,0.12306885
40.0,3.7,0,1,0.15,0.59258187,0.7039795,0.19720516
40.0,3.7,1,1,1.23,0.44479764,0.7039795,0.19720516
41.0,2.4,1,1,-1.09,0.41627133,-0.5831299,0.08204575
46.0,3.0,0,1,-0.11,0.45937073,0.739624,0.17988993
41.0,2.8,0,1,1.43,0.40052998,0.55163574,0.1039561
38.0,3.2,1,1,0.23,0.25218403,0.274292,0.1015598
35.0,3.4,1,1,-1.17,0.09662449,0.07458496,0.08375924
40.0,3.4,1,1,1.36,0.3009454,0.4539795,0.15682311
30.0,3.2,1,1,0.54,-0.023292422,-0.13586426,0.026122712
36.0,3.2,0,1,-0.72,0.0960542,0.033081055,0.07166181
37.0,3.5,0,1,-0.24,0.4173051,0.14624023,0.12306885
44.0,3.3,0,1,-0.96,0.20507061,0.3010254,0.19613895
42.0,3.6,1,1,-0.8,0.34080327,0.28015137,0.20975699
47.0,3.6,1,1,-0.12,0.48495495,0.35437012,0.24112552
26.5,3.8,0,1,0.24,0.023937345,0.55163574,0.06676201
34.0,2.7,1,1,0.34,0.045431256,-0.16027832,0.02677422
39.0,3.8,0,1,0.02,0.6150285,0.5545654,0.19451249
47.0,3.6,0,1,-0.33,0.27086842,0.3548584,0.24112552
44.0,2.8,1,1,0.65,0.45259678,0.34851074,0.14407055
41.0,3.4,1,1,1.57,0.34384358,0.34851074,0.17157723
31.0,3.2,0,1,-1.56,-0.08397663,-0.13195801,0.03112752
35.5,3.2,1,1,0.4,0.10589802,0.07897949,0.06590796
35.0,2.7,1,1,-1.58,0.13921368,-0.005004883,0.034875028
37.0,2.6,0,1,-0.75,0.011180997,0.1697998,0.051932834
32.5,3.5,0,1,-0.58,0.08119595,0.16101074,0.072186485
33.5,2.9,0,1,-1.43,-0.13619602,-0.27746582,0.027817905
29.0,3.8,1,1,-0.24,-0.13840091,-0.0010986328,0.0773335
28.0,2.9,1,1,-1.4,-0.12332904,-0.42687988,-0.006500125
37.5,3.4,1,1,0.69,0.19661534,0.036254883,0.11661711
43.0,3.8,1,1,0.7,0.23046982,0.25183105,0.23252976
39.0,2.7,0,1,-0.39,0.07070935,0.13952637,0.07545037
48.0,3.3,0,1,0.61,0.94932854,1.0281982,0.22120914
44.0,3.6,1,1,-0.74,0.31738675,0.39343262,0.23065674
39.0,3.3,1,1,-0.99,0.21341908,0.4510498,0.13071892
32.5,3.0,1,1,0.52,0.027139783,0.056518555,0.026235364
40.0,3.9,1,1,2.48,0.6564332,1.0008545,0.21094975
40.0,3.0,0,1,1.55,0.38940632,0.09362793,0.109071225
36.0,2.6,0,0,-1.83,-0.62480533,0.0037841797,0.041395456
42.0,3.5,1,1,-0.54,0.3842193,0.22937012,0.1975058
27.0,4.0,1,0,-2.12,-1.8695678,-1.3809814,0.09309968
39.0,2.3,0,1,1.47,0.0015355349,-0.1739502,0.062071286
45.0,3.5,1,1,-1.58,0.414508,0.6717529,0.2282524
36.0,2.9,0,1,1.12,0.0027190447,0.036010742,0.04893318
32.0,3.2,1,1,-0.2,0.04084599,-0.022583008,0.036748745
41.0,3.2,0,1,-0.08,0.050617337,0.25183105,0.14535478
34.5,2.8,1,1,1.03,0.006313443,-0.1270752,0.032450557
39.0,3.7,1,1,1.37,0.47256672,0.7642822,0.18305114
26.0,3.1,1,1,-0.05,-0.15385616,-0.4210205,0.0010881871
27.0,2.9,0,1,-0.96,-0.36409938,-0.506958,-0.010947391
37.0,3.0,1,1,-0.59,0.13681042,0.15710449,0.066580266
33.0,2.8,1,1,0.49,0.03586209,-0.28918457,0.02050472
33.0,2.9,1,1,-0.54,0.045318723,-0.19641113,0.024575591
32.0,2.7,0,1,0.13,-0.3744849,-0.31652832,0.004227534
48.0,3.2,0,1,0.21,0.9591423,0.6029053,0.21891508
45.0,3.5,1,1,0.85,0.414508,0.6717529,0.2282524
37.0,2.2,1,1,0.85,0.027794003,0.13562012,0.042338282
40.0,3.1,1,1,0.7,0.26446736,0.19616699,0.11956736
48.0,3.8,1,1,0.85,0.9949161,0.7088623,0.23872152
42.0,3.6,0,1,-0.25,0.2909013,0.28015137,0.20975699
42.0,3.5,0,1,-0.13,0.20533764,0.22937012,0.1975058
30.0,2.6,1,1,0.7,-0.04913318,-0.40930176,-0.020142809
39.0,3.4,1,1,-0.7,0.23999226,0.34558105,0.1404659
43.0,3.5,1,1,0.2,0.39754498,0.24841309,0.21119739
41.0,3.5,0,1,-0.28,0.31709683,0.31921387,0.18673012
36.0,3.5,1,1,-0.07,0.2545339,0.15563965,0.104233414
32.0,2.7,0,0,-1.04,-1.3284358,-0.31652832,0.004227534
37.0,3.2,1,1,0.74,0.1650182,0.10827637,0.08476389
39.0,3.4,0,1,-0.18,0.37776196,0.34558105,0.1404659
38.0,3.3,0,1,1.77,0.32000363,0.23181152,0.11485923
41.0,2.9,1,1,-1.13,0.31466305,0.27038574,0.11114657
30.0,3.9,0,1,0.31,0.12851918,0.5682373,0.09235288
37.0,3.9,0,1,-0.14,0.6751729,0.31481934,0.18063223
39.0,3.8,1,1,1.92,0.61872685,0.5545654,0.19451249
38.0,3.6,0,1,1.22,0.5232755,0.5767822,0.15932554
36.0,3.0,1,1,1.42,0.11265385,-0.024536133,0.055434406
38.0,3.3,0,1,1.91,0.32000363,0.23181152,0.11485923
42.0,3.3,1,1,-0.52,0.3441335,0.119018555,0.17280349
40.0,3.4,1,1,0.14,0.3009454,0.4539795,0.15682311
32.7,3.1,0,1,-0.37,-0.028408885,0.13171387,0.033742443
39.0,3.0,1,1,0.02,0.10056317,0.15124512,0.09465136
27.5,3.1,0,1,-0.52,-0.05901134,-0.37219238,0.0063451678
43.0,3.2,1,1,-0.79,0.31185162,0.23376465,0.17322351
36.0,3.2,1,1,-0.26,0.13336575,0.033081055,0.07166181
42.0,4.0,1,1,2.08,0.9437314,1.001831,0.22697295
46.0,3.8,0,1,0.06,0.508525,0.35876465,0.24991968
34.0,3.4,0,1,-0.06,-0.076306224,0.09265137,0.076099955
43.0,2.7,1,1,1.2,0.44916737,0.67419434,0.12174973
36.0,3.6,1,1,0.5,0.29160893,0.41296387,0.11958557
34.0,3.6,1,1,-0.28,0.20267689,0.17077637,0.09262871
33.0,3.5,0,1,0.14,0.06707966,0.23132324,0.07632737
34.0,3.3,0,1,-0.02,0.0026952028,0.06726074,0.06614955
34.0,3.3,0,1,-0.47,0.0026952028,0.06726074,0.06614955
33.0,3.0,1,1,0.54,0.029173017,-0.0010986328,0.029871024
44.0,2.9,1,1,1.86,0.44941342,0.3392334,0.15282434
42.0,3.9,1,1,0.78,0.6338607,0.33044434,0.22733274
36.0,3.6,1,1,-0.61,0.29160893,0.41296387,0.11958557
41.0,3.2,1,1,0.77,0.2749387,0.25183105,0.14535478
39.0,3.4,1,1,1.71,0.23999226,0.34558105,0.1404659
39.0,3.2,0,1,-0.07,0.21626389,0.4276123,0.11878632
41.0,4.0,1,1,-0.2,0.882084,0.87145996,0.22001803
40.0,3.3,1,1,1.48,0.26529324,0.50964355,0.14535815
22.0,2.9,1,0,-0.88,-0.840618,-0.93273926,-0.024099663
29.0,3.2,1,1,-1.64,-0.095661044,-0.12414551,0.022516869
36.0,2.9,0,1,-0.78,0.0027190447,0.036010742,0.04893318
38.0,4.0,0,1,-0.86,0.6647035,0.92370605,0.19628948
38.0,3.2,0,1,0.16,0.17837346,0.274292,0.1015598
39.0,2.9,1,1,-1.88,0.08498013,0.10046387,0.08739841
32.0,3.6,0,1,-1.36,0.1331054,0.17272949,0.076833256
41.0,2.7,0,0,-0.03,-0.704687,0.62390137,0.09730595
43.0,3.1,0,1,2.08,0.32214272,0.3109131,0.16164793
35.0,2.6,1,1,-1.02,0.18818486,-0.19445801,0.033459596
41.5,2.9,1,1,-0.37,0.38474667,0.33825684,0.11895184
37.0,3.0,0,1,-0.94,0.06658757,0.15710449,0.066580266
33.0,2.7,0,1,-1.43,-0.27905452,-0.24523926,0.016180359
37.0,3.5,0,1,0.41,0.4173051,0.14624023,0.12306885
42.0,3.1,1,1,-0.56,0.32574666,0.13562012,0.14896196
